molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,target
565.0770000000002,6.6520000000000055,6,2,2.0,0.21890672082554602,2,96.03,0,0,0,0.22781892,0.6866962,0.6771312,0.12249166,0.8951629,0.29325777,0.86593974,0.106418654,0.8425393,0.72297746,0.8660964,0.3395261,0.52568924,0.89789534,0.99970645,0.0164971,0.014683031,0.17440851,0.45995745,0.043079704,0.16724375,0.15133262,0.67297864,0.98338825,0.6332653,0.05444882,0.17384726,0.6223013,0.22816798,0.22349623,0.97537076,-5.496343,21.495352,34.62522,57.14328,-17.384851,2.8990474,3.2177315,103.92647,-5.516379,-5.1618147,87.66256590509667,96.55536028119509,72.46045694200352,61.37082601054482,8.927943760984183,12.79437609841828,69.84182776801407,65.69420035149385,47.59226713532514,25.869947275922673,37.188049209138846,51.21265377855888,47.065026362038665,30.298769771529003,58.98066783831283,96.97715289982426,86.5377855887522,97.60984182776802,49.10369068541301,94.79789103690686,84.00702987697716,93.46221441124781,82.1792618629174,93.39191564147629,82.74165202108964,66.81898066783832,61.30052724077329,29.876977152899826,79.33216168717048,97.22319859402461,72.23198594024605,78.84007029876977,92.19683655536029,42.31985940246046,98.59402460456943,90.96660808435853,78.5237258347979,90.896309314587,91.70474516695958,86.5377855887522,13.462214411247805,96.55536028119509,23.97188049209139,39.43760984182777,57.785588752196844,84.60456942003516,24.007029876977153,77.57469244288225,83.51493848857646,95.04393673110721,8.295254833040422,3.163444639718805,NS2B-NS3
595.7500000000003,6.148470000000004,6,5,2.0,0.0924303374139317,1,129.32999999999998,0,2,0,0.42533335,0.20277838,0.692441,0.121439576,0.44681063,0.25215352,0.50342953,0.095979586,0.3865797,0.67222947,0.6797472,0.38377556,0.350167,0.88123816,0.96096456,0.10428375,0.041085735,0.25225982,0.4516595,0.099513374,0.19809993,0.33892494,0.47359744,0.84451246,0.59406453,0.26383215,0.27173778,0.578269,0.5344923,0.32938462,0.87448424,-6.372294,15.477995,41.96909,27.848583,-25.02679,2.7374525,2.2280655,96.47516,-3.9485974,-1.0786772,89.52548330404218,94.93848857644993,72.46045694200352,91.493848857645,8.927943760984183,4.534270650263621,55.32513181019333,81.23022847100177,47.59226713532514,87.9261862917399,37.188049209138846,72.40773286467487,13.567662565905097,32.30228471001758,58.80492091388401,83.12829525483305,80.24604569420036,89.9121265377856,46.115992970123024,80.98418277680142,77.01230228471002,87.59226713532514,86.29173989455185,83.09314586994728,80.03514938488577,32.337434094903344,90.08787346221442,70.01757469244289,84.9560632688928,97.18804920913885,86.6432337434095,83.3743409490334,97.92618629173991,32.93497363796134,91.28295254833041,89.56063268892795,95.99297012302286,94.44639718804922,90.75571177504395,96.83655536028121,24.81546572934974,84.56942003514939,9.666080843585238,31.669595782073817,63.16344463971881,66.81898066783832,9.033391915641477,68.43585237258348,66.25659050966608,81.82776801405976,33.391915641476274,24.956063268892798,NS2B-NS3
487.62400000000025,8.108700000000006,4,1,3.0,0.24726386013590565,1,42.35000000000001,0,0,0,0.101812914,0.3663196,0.52997565,0.44052735,0.9256827,0.14541925,0.9178788,0.013872151,0.08100263,0.47634095,0.44983968,0.09971051,0.0062861172,0.9310643,0.99999934,0.011265848,0.018902691,0.18121174,0.2555551,0.41056925,0.7677968,0.18290955,0.6859229,0.9520733,0.82032174,0.053227156,0.55567896,0.94872296,0.45861286,0.666078,0.550514,-5.182564,91.16142,108.72085,82.69389,-9.712021,3.4071865,4.630742,107.37673,-6.818979,-4.6120334,80.98418277680142,98.24253075571178,48.55887521968366,36.59050966608085,20.0,14.973637961335678,55.32513181019333,24.92091388400703,47.59226713532514,25.869947275922673,37.188049209138846,27.908611599297014,23.057996485061512,18.594024604569423,78.98066783831284,97.68014059753955,54.30579964850616,98.24253075571178,14.833040421792619,56.52021089630932,53.11072056239016,80.56239015817224,30.158172231985944,5.272407732864675,87.02987697715291,98.20738137082601,50.474516695957824,38.17223198594025,79.64850615114236,89.9121265377856,97.08260105448156,98.27768014059755,93.91915641476275,43.057996485061516,96.4499121265378,97.57469244288225,78.34797891036908,98.4182776801406,99.36731107205625,95.39543057996485,69.03339191564149,65.51845342706503,36.69595782073814,84.78031634446398,91.70474516695958,92.33743409490334,72.37258347978911,93.0755711775044,99.15641476274166,97.96133567662567,1.124780316344464,4.007029876977153,NS2B-NS3
382.44100000000003,3.555800000000003,5,3,4.0,0.6044162035742304,1,89.87,1,1,0,0.47575307,0.25876206,0.72552824,0.5761487,0.4928638,0.16104043,0.5784055,0.046996538,0.14823717,0.4643867,0.5320476,0.13746016,0.12626255,0.9301922,0.9966203,0.038724918,0.07166083,0.6494509,0.25499505,0.18557736,0.40113682,0.089673564,0.7428217,0.41669908,0.63927794,0.2738027,0.15588352,0.81331253,0.36773843,0.6170799,0.482977,-5.1675625,74.834526,55.68258,1.2671788,-16.845606,2.5085897,3.032647,99.48823,-4.4018235,-0.753929,61.12478031634447,70.22847100175747,61.880492091388405,78.20738137082601,63.44463971880493,60.702987697715294,55.32513181019333,61.12478031634447,97.39894551845343,66.52021089630932,37.188049209138846,76.94200351493849,16.133567662565905,36.977152899824254,82.98769771528998,84.9560632688928,59.929701230228474,92.26713532513182,29.279437609841832,67.31107205623903,51.880492091388405,83.72583479789104,42.49560632688928,57.25834797891037,86.85413005272409,47.1353251318102,79.40246045694201,85.97539543057998,96.02811950790861,89.87697715289983,92.68892794376099,93.77855887521969,86.6432337434095,46.924428822495614,74.41124780316345,91.35325131810194,96.2390158172232,89.59578207381372,97.01230228471003,92.9701230228471,62.84710017574693,61.792618629173994,37.25834797891037,77.29349736379613,72.54833040421794,24.56942003514939,26.29173989455185,54.27065026362039,80.1054481546573,87.87346221441126,24.21792618629174,27.838312829525485,NS2B-NS3
420.8520000000001,5.935200000000004,3,3,3.0,0.3725439686784511,0,91.42,0,0,0,0.16068998,0.3003088,0.8749803,0.5452174,0.3510912,0.42054835,0.4690668,0.036877207,0.061289113,0.32607755,0.04790776,0.60122406,0.17980315,0.9855943,0.97057664,0.010371127,0.038607948,0.5702804,0.08442549,0.08008997,0.2446963,0.23434,0.47966757,0.45326242,0.46176887,0.1106623,0.039523534,0.5608182,0.1874741,0.39551595,0.33626089,-5.0904756,21.532476,13.978366,81.846054,-15.463534,2.7231498,2.4269516,106.58091,-5.9209924,-7.129409,70.22847100175747,93.98945518453428,32.653778558875224,78.20738137082601,20.0,29.736379613356767,22.601054481546576,62.35500878734623,47.59226713532514,25.869947275922673,37.188049209138846,39.43760984182777,19.261862917398947,69.98242530755712,82.1792618629174,77.89103690685414,95.92267135325133,88.96309314586996,25.342706502636204,52.337434094903344,39.85940246045695,49.068541300527244,96.94200351493849,66.99472759226714,97.11775043936731,33.77855887521969,48.40070298769772,67.97891036906854,94.51669595782074,72.58347978910369,83.51493848857646,87.34622144112478,95.53602811950792,33.25131810193322,75.95782073813709,81.44112478031636,87.34622144112478,67.66256590509667,89.94727592267137,83.19859402460457,33.145869947275926,53.49736379613357,40.73813708260106,39.5079086115993,38.17223198594025,92.16168717047452,32.44288224956063,67.66256590509667,69.3145869947276,97.3286467486819,4.745166959578208,1.4411247803163445,NS2B-NS3
418.88800000000015,4.3393000000000015,4,4,4.0,0.39591864703564456,0,98.49000000000001,0,0,0,0.50949395,0.4667519,0.7008326,0.71557474,0.59547293,0.10738687,0.6207743,0.09249447,0.4635194,0.57743585,0.8345764,0.17992827,0.48533696,0.9542276,0.99840057,0.08446155,0.050555218,0.88338053,0.57271063,0.08004694,0.23103252,0.06296344,0.7512063,0.7196747,0.74542695,0.36962873,0.23404619,0.745434,0.5469361,0.2857458,0.8961598,-5.4225388,0.15748902,10.91963,116.84536,-20.149786,2.6029134,2.7340806,94.17932,-5.0337186,12.253338,69.94727592267137,81.93321616871705,48.55887521968366,86.90685413005274,63.44463971880493,32.58347978910369,22.601054481546576,66.81898066783832,47.59226713532514,25.869947275922673,37.188049209138846,79.64850615114236,30.404217926186295,33.5676625659051,88.08435852372584,88.40070298769773,39.613356766256594,93.28646748681899,45.16695957820738,83.90158172231986,64.49912126537787,92.40773286467487,53.95430579964851,91.70474516695958,90.93145869947277,52.23198594024605,89.24428822495607,77.3286467486819,99.08611599297014,98.45342706502637,83.51493848857646,86.08084358523726,82.81195079086116,47.80316344463972,86.11599297012303,95.32513181019333,97.89103690685414,93.42706502636204,95.18453427065027,96.97715289982426,19.332161687170476,86.4323374340949,25.869947275922673,15.254833040421794,34.72759226713533,96.41476274165203,16.766256590509666,60.31634446397189,74.93848857644991,76.97715289982426,13.74340949033392,93.25131810193322,NS2B-NS3
511.40200000000016,6.111400000000004,4,2,2.0,0.3822768774735425,0,84.50000000000001,0,0,0,0.0037112017,0.33867487,0.70587236,0.36045155,0.9762036,0.32627624,0.9820306,0.041728385,0.31615248,0.6326333,0.81555927,0.24183461,0.028723493,0.96916133,0.99996775,0.0029081986,0.009211229,0.1707021,0.3669259,0.052705515,0.13192141,0.10402958,0.8098012,0.9204427,0.44754314,0.008971843,0.08863972,0.8241285,0.12613556,0.13314474,0.6435695,-4.803107,56.655193,61.400658,114.05084,-12.38735,2.818541,4.037112,103.08311,-6.360134,3.2820022,83.47978910369069,94.72759226713534,48.55887521968366,61.37082601054482,8.927943760984183,30.790861159929705,22.601054481546576,57.644991212653785,47.59226713532514,25.869947275922673,37.188049209138846,0.9841827768014061,21.511423550087876,34.13005272407733,75.3602811950791,98.98066783831284,90.26362038664324,99.6133567662566,27.416520210896312,77.99648506151144,71.52899824253076,91.8804920913884,67.17047451669596,18.383128295254835,93.63796133567664,83.69068541300528,17.152899824253076,16.414762741652023,79.05096660808437,95.04393673110721,76.4499121265378,69.9121265377856,88.40070298769773,52.75922671353252,94.62214411247804,80.597539543058,48.68189806678384,81.792618629174,97.15289982425308,76.80140597539544,5.6942003514938495,69.59578207381371,59.050966608084366,68.26010544815466,75.7469244288225,96.2390158172232,51.81019332161688,72.82952548330405,95.2548330404218,93.74340949033393,2.4956063268892796,64.74516695957821,NS2B-NS3
386.4300000000001,4.532920000000002,3,3,4.0,0.48439391780666113,0,69.81,0,0,0,0.7328328,0.68878233,0.7844805,0.92681503,0.74089485,0.08429701,0.4499053,0.11981157,0.6982091,0.55753887,0.8879719,0.13120414,0.41830844,0.9408988,0.9998661,0.11049005,0.077230476,0.9604551,0.6428062,0.11835235,0.3785651,0.05002228,0.85949576,0.8416241,0.81553745,0.4616003,0.2631272,0.83803064,0.54478467,0.4658886,0.93811494,-5.177079,39.666786,41.583694,78.27681,-14.686679,2.3027508,3.0763745,96.99448,-5.1873903,5.79503,62.108963093145874,84.14762741652022,32.653778558875224,78.20738137082601,63.44463971880493,44.04217926186292,22.601054481546576,46.57293497363796,47.59226713532514,25.869947275922673,37.188049209138846,92.51318101933217,47.240773286467494,47.557117750439375,95.95782073813709,92.82952548330405,32.056239015817226,88.04920913884008,53.0755711775044,90.29876977152901,62.17926186291741,94.41124780316345,40.45694200351494,87.48681898066785,88.99824253075572,72.33743409490334,90.33391915641477,87.31107205623903,99.7188049209139,98.98066783831284,88.40070298769773,93.46221441124781,79.96485061511424,58.66432337434095,91.10720562390159,97.39894551845343,98.84007029876977,94.23550087873463,97.60984182776802,96.94200351493849,42.46045694200352,91.21265377855889,36.90685413005273,56.695957820738144,62.81195079086117,91.493848857645,37.08260105448155,41.019332161687174,81.01933216168717,82.98769771528998,11.739894551845344,77.78558875219684,NS2B-NS3
611.6490000000003,6.952440000000005,4,4,2.0,0.11953564539896508,0,138.80999999999997,0,2,0,0.2581519,0.20955181,0.55646133,0.30942622,0.14570363,0.08782657,0.1382561,0.09234927,0.4396542,0.37248567,0.29498833,0.3144774,0.3014371,0.67411256,0.7173594,0.101893604,0.0920973,0.3035076,0.4631796,0.0859219,0.14791583,0.07163192,0.336389,0.6883458,0.5257548,0.10737717,0.08525481,0.5425471,0.37936872,0.3351561,0.88578355,-7.0558596,-22.609623,14.618067,139.31088,-31.764826,2.5071347,0.88656366,91.80728,-4.1394796,-2.696797,90.33391915641477,97.15289982425308,48.55887521968366,86.90685413005274,8.927943760984183,6.115992970123023,22.601054481546576,83.30404217926187,47.59226713532514,87.9261862917399,37.188049209138846,55.53602811950791,13.989455184534272,20.07029876977153,72.89982425307558,59.156414762741655,33.21616871704745,70.65026362038665,45.13181019332162,83.16344463971882,43.40949033391916,73.74340949033393,78.98066783831284,79.19156414762742,64.21792618629175,20.07029876977153,89.98242530755712,90.05272407732865,86.92442882249561,97.25834797891038,84.56942003514939,73.77855887521969,84.39367311072057,27.55711775043937,84.92091388400704,85.09666080843586,86.85413005272409,81.12478031634447,89.49033391915643,93.39191564147629,25.37785588752197,85.51845342706504,5.905096660808437,4.674868189806679,38.94551845342707,97.71528998242532,5.166959578207382,54.20035149384886,44.00702987697716,72.47803163444641,29.349736379613358,11.599297012302285,NS2B-NS3
1028.2259999999997,-2.470930000000001,13,14,1.0,0.035701954675900635,8,378.40999999999985,0,3,0,0.6526105,0.015098518,0.05217849,0.00030483207,0.05171599,0.00037704775,0.020582434,0.009572045,0.17643228,0.21357894,0.39498475,0.014369732,0.16380915,0.12022239,0.01588661,0.076575615,0.15888248,0.004015548,0.047210753,0.24597216,0.3841995,0.0050968067,0.0017445326,0.09458502,0.15963782,0.16233583,0.004645501,0.021592226,0.24332102,0.33334762,0.733703,-8.74658,-8.961685,110.11998,-26.028828,-48.1208,3.5040162,0.10705845,52.54177,-2.733104,-0.8358504,96.90685413005274,8.998242530755713,94.37609841827769,98.17223198594026,2.5483304042179262,2.179261862917399,92.72407732864676,97.25834797891038,47.59226713532514,96.62565905096662,37.188049209138846,89.13884007029878,2.81195079086116,3.4094903339191567,9.173989455184534,40.597539543058,4.147627416520211,41.72231985940246,12.618629173989456,69.8066783831283,28.049209138840073,78.48857644991213,8.506151142355009,64.42882249560633,22.144112478031637,5.2021089630931465,88.47100175746925,93.74340949033393,23.97188049209139,62.425307557117755,94.58699472759227,93.56766256590511,45.76449912126538,4.428822495606327,52.37258347978911,56.098418277680146,91.77504393673111,26.46748681898067,43.62038664323375,87.6274165202109,25.237258347978912,74.20035149384887,2.0738137082601056,9.52548330404218,91.95079086115994,0.913884007029877,2.4253075571177507,94.44639718804922,32.4780316344464,30.333919156414765,56.94200351493849,27.135325131810195,NS2B-NS3
640.7580000000002,6.196400000000003,14,4,1.0,0.1014237702692705,0,219.60000000000002,1,2,1,0.044627726,0.025007391,0.7013737,0.15965833,0.51447827,0.13146771,0.91298646,0.004853141,0.08067657,0.32521015,0.91009915,0.3404513,0.08008962,0.99975604,0.9976798,0.0018748961,0.016956855,0.6898502,0.3179602,0.017375425,0.123576224,0.013022361,0.35818547,0.67619675,0.69200766,0.06527127,0.038673766,0.8857692,0.26810586,0.13292757,0.5534747,-6.062049,-2.0494485,18.423397,161.07718,-27.076557,1.5235103,0.49788934,99.51366,-5.724978,-5.782804,91.66959578207383,95.1493848857645,95.2548330404218,86.90685413005274,2.5483304042179262,5.026362038664324,22.601054481546576,93.91915641476275,97.39894551845343,87.9261862917399,83.09314586994728,11.95079086115993,3.620386643233744,33.63796133567663,62.425307557117755,85.86994727592268,50.08787346221442,98.20738137082601,9.138840070298771,56.48506151142355,39.85940246045695,94.97363796133568,82.24956063268894,44.3585237258348,99.96485061511424,49.45518453427066,10.966608084358525,35.04393673110721,96.80140597539544,93.0755711775044,50.54481546572936,67.24077328646749,62.24956063268893,28.400702987697716,84.11247803163445,93.21616871704747,80.45694200351494,67.17047451669596,98.31282952548331,89.03339191564149,5.62390158172232,65.76449912126539,13.04042179261863,13.848857644991213,42.95254833040422,98.4182776801406,7.592267135325132,5.764499121265378,38.523725834797894,87.90861159929702,6.115992970123023,2.4956063268892796,NS2B-NS3
243.287,2.757800000000001,3,1,4.0,0.7137256081534107,0,42.230000000000004,0,0,0,0.2677266,0.58115166,0.7650471,0.95460784,0.77477425,0.19262369,0.6937095,0.05534924,0.14841992,0.3740286,0.32320106,0.13774842,0.04550427,0.9175726,0.9999008,0.03278411,0.070342556,0.76774067,0.201871,0.31554502,0.61061925,0.11235167,0.911345,0.4166214,0.7302279,0.22988537,0.21476917,0.89699733,0.30126697,0.76918113,0.29829293,-4.5104475,105.52824,66.87793,-6.2511597,-9.024033,2.2037153,2.5398977,88.19771,-3.516111,-2.7348213,25.58875219683656,57.60984182776802,32.653778558875224,36.59050966608085,63.44463971880493,77.04745166959579,22.601054481546576,24.88576449912127,47.59226713532514,25.869947275922673,37.188049209138846,56.90685413005273,39.12126537785589,43.690685413005276,97.36379613356767,93.88400702987698,68.18980667838314,94.58699472759227,32.09138840070299,67.31107205623903,43.55008787346222,75.2548330404218,42.53075571177505,30.087873462214414,85.30755711775045,74.23550087873463,76.52021089630932,85.65905096660809,97.96133567662567,86.50263620386644,95.71177504393674,96.97715289982426,89.38488576449913,67.7328646748682,74.41124780316345,94.65729349736381,94.93848857644993,92.65377855887523,98.48857644991213,90.54481546572936,81.51142355008788,50.298769771529,81.40597539543059,89.8066783831283,78.87521968365554,12.09138840070299,76.62565905096662,35.04393673110721,71.81019332161688,66.60808435852373,41.792618629173994,11.423550087873464,NS2B-NS3
587.6930000000002,1.923880000000001,7,13,2.0,0.12009312286564076,4,278.09,0,2,0,0.1078506,0.026578303,0.029169947,0.009289691,0.005770086,0.00037987775,0.00040945946,0.00903071,0.038585562,0.013388303,0.0047307136,0.010074374,0.048902806,0.008387546,0.01665182,0.006442424,0.12960058,0.030594582,0.0127749145,0.038619764,0.05120299,4.8783557e-05,0.0027951766,0.00041104178,0.05394603,0.0033356592,0.00028572057,0.008995241,0.010267726,0.44417387,0.30395263,-10.509386,-45.14321,46.144093,40.827003,-64.92781,1.9594402,-3.2555385,-12.837172,-2.4911196,12.933821,89.20913884007031,43.47978910369069,79.85940246045695,97.85588752196837,8.927943760984183,6.115992970123023,81.28295254833041,95.60632688927944,47.59226713532514,87.9261862917399,37.188049209138846,29.173989455184536,3.655536028119508,2.671353251318102,29.630931458699475,9.736379613356767,4.147627416520211,4.323374340949034,12.302284710017576,45.16695957820738,3.1282952548330405,28.64674868189807,6.537785588752198,31.634446397188054,3.655536028119508,5.272407732864675,35.008787346221446,92.89982425307558,55.95782073813709,43.831282952548335,69.701230228471,22.284710017574696,4.463971880492092,5.166959578207382,8.260105448154658,29.349736379613358,31.669595782073817,4.956063268892795,34.833040421792624,29.982425307557122,39.68365553602812,50.61511423550088,0.8084358523725835,1.4411247803163445,66.08084358523726,76.27416520210897,1.0544815465729351,21.370826010544818,2.5659050966608086,1.3708260105448156,61.652021089630935,93.84885764499123,NS2B-NS3
627.6480000000004,6.832240000000003,5,4,2.0,0.11310380662089059,0,148.03999999999996,0,2,0,0.22501302,0.1999882,0.5606609,0.331928,0.16357228,0.09272692,0.1769023,0.07858272,0.43798232,0.34685805,0.25599247,0.3617202,0.3086329,0.70379525,0.6966305,0.08979174,0.09674756,0.30599612,0.4351769,0.08012661,0.15221101,0.06434223,0.30375558,0.64469564,0.49258453,0.09492432,0.065431476,0.4817494,0.34478313,0.30894786,0.8615386,-6.9393907,-29.01266,13.904347,146.7482,-31.398808,2.7316957,1.1546023,93.63688,-4.283009,-2.8972316,91.07205623901582,96.87170474516697,61.880492091388405,86.90685413005274,8.927943760984183,5.799648506151143,22.601054481546576,85.37785588752197,47.59226713532514,87.9261862917399,37.188049209138846,50.93145869947276,13.356766256590511,20.316344463971884,74.23550087873463,61.08963093145871,34.93848857644991,73.77855887521969,40.91388400702988,83.16344463971882,41.511423550087876,71.35325131810194,84.07732864674868,80.07029876977154,66.15114235500879,19.507908611599298,89.49033391915643,90.61511423550088,87.06502636203867,96.94200351493849,83.51493848857646,75.21968365553603,83.05799648506152,26.502636203866434,83.16344463971882,83.12829525483305,85.02636203866433,77.39894551845343,87.20562390158173,92.33743409490334,22.460456942003518,83.62038664323376,6.4323374340949035,3.4797891036906856,38.10193321616872,97.92618629173991,5.237258347978911,68.15465729349737,47.697715289982426,75.95782073813709,26.678383128295255,10.579964850615115,NS2B-NS3
